event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-16 11:01:55 UTC,purchase,5763933,1487580005671109489,,masura,15.54,560806832,f15bd523-a74b-4b86-837f-d0770b3aa9e1
2019-10-16 11:05:00 UTC,view,5853699,1487580007172670392,,masura,3.95,366470586,17008642-7c0b-4ac4-8a5c-8b418fbc80e3
2019-10-16 11:18:06 UTC,view,5861999,1487580010695884882,accessories.bag,,46.02,395314972,17ff8005-2725-4c6b-932a-240b6b9fad02
2019-10-16 11:44:55 UTC,cart,5677244,1487580009143992338,,estel,8.89,560824945,81d203f0-82bb-42e5-b394-603fa7639e85
2019-10-16 11:52:20 UTC,view,5884355,1487580010561667147,,oniq,10.32,226771948,62afcc48-37ba-4054-b4da-22ae89d6ee26
2019-10-16 12:07:08 UTC,remove_from_cart,5802437,2151191070984110951,,,4.92,560842784,68508394-9258-4c47-855e-d181ff4ecdcd
2019-10-16 12:15:15 UTC,view,5786834,1783999068909863670,,smart,4.76,560111020,17954b73-48fb-4b8b-80a8-2a2c160ed90b
2019-10-16 12:29:09 UTC,cart,5884341,1487580010628776014,,oniq,5.56,560845873,7e79d9b7-3bf6-4608-bc41-fd924c3ea45a
2019-10-16 13:00:28 UTC,cart,5861891,1487580011652186237,,lebelage,3.75,390342372,f0ba0c16-bcf7-4d82-a950-64a520c0ab06
2019-10-16 13:52:31 UTC,cart,5859188,1487580007432717250,,,2.19,560879096,69299722-c1bf-497a-a030-ab02188e13e7
2019-10-16 13:54:24 UTC,view,5818971,1819693959081886239,,kinetics,6.51,560880050,427c89ef-60c0-4502-b2f8-95a943cd3661
2019-10-16 13:57:05 UTC,view,5823937,1487580006350586771,appliances.environment.vacuum,polarus,94.44,560884763,90aab325-2db5-429f-8e56-4c495fff77d3
2019-10-16 14:00:37 UTC,view,5846437,1487580013950664926,,browxenna,45.24,545330591,bd95a45c-a4c7-45a8-b049-a509e4d84a0e
2019-10-16 14:04:56 UTC,cart,5754898,1487580005092295511,,,4.76,522435524,0d099f74-ec95-4586-9eae-bd9acfd696d5
2019-10-16 14:12:35 UTC,cart,5797132,1487580005754995573,,,4.44,544464275,5b8f939e-2d96-4ead-9190-65d36e0308d3
2019-10-16 14:20:16 UTC,remove_from_cart,5809616,1487580005595612013,,,3.02,558087901,aab37839-a9ac-409d-a19a-4059eb972578
2019-10-16 14:30:31 UTC,remove_from_cart,5564050,1487580005713052531,,ingarden,4.44,558087901,aab37839-a9ac-409d-a19a-4059eb972578
2019-10-16 14:36:35 UTC,cart,5836843,1487580009261432856,,pnb,0.71,404504539,bb1fc936-13a0-49eb-bedc-129017695bc1
2019-10-16 14:59:59 UTC,remove_from_cart,5843572,1783999071199952917,,,0.38,378471818,698caff5-9792-481c-8acd-3efda607cc3c
2019-10-16 15:00:43 UTC,view,5704412,1487580008246412266,,estel,11.57,527356202,2c7099dd-8554-4964-b843-5895a52aeffb
2019-10-16 15:18:50 UTC,remove_from_cart,5817690,1487580010872045658,,,0.79,469297773,ee041c1d-58f3-4577-a88d-a84c0b666a58
2019-10-16 15:52:33 UTC,view,5768044,1487580007659209676,,ingarden,1.27,481101797,77051596-905c-49c3-a165-9c95a62e5aa7
2019-10-16 15:54:01 UTC,cart,5819229,1487580005713052531,,ingarden,4.44,558062962,b2314fc5-2a2d-4d50-827f-56f3a91a5bd8
2019-10-16 16:16:25 UTC,view,5870652,1487580006451250072,,airnails,1.43,511779409,56c92730-a8ad-4da9-91cf-1d71989ffeef
2019-10-16 16:27:39 UTC,remove_from_cart,5712808,1487580008112194531,,jaguar,2.38,551765755,c77520f0-ed09-47b0-ac70-30ced9bc2a9a
2019-10-16 16:38:12 UTC,remove_from_cart,4591,1487580007483048900,,runail,5.95,538215046,8ed19843-167c-41a2-8cfb-f01fe8081e95
2019-10-16 16:44:41 UTC,remove_from_cart,5833323,1487580007675986893,,bpw.style,0.79,436502447,bf08244c-f974-41c2-9630-26160d7b859f
2019-10-16 17:22:42 UTC,remove_from_cart,5788128,1487580005754995573,,,4.92,544464275,70999d53-3f5b-4f59-99e7-1c3f63dacc14
2019-10-16 18:08:57 UTC,view,5740531,1487580005671109489,,masura,3.95,400964136,bd3eddd1-76fd-4a92-b872-6e147c35f6eb
2019-10-16 18:12:51 UTC,view,5739493,1487580012927254698,,,5.87,553112752,5ceceea1-b8fd-4f89-9e9c-df38439ea421
2019-10-16 19:15:15 UTC,remove_from_cart,5708582,1487580005511725929,,,4.27,536682451,691de398-725b-4a4c-bb43-89c0cdf10b0e
2019-10-16 19:30:47 UTC,cart,5844301,1487580006317032337,,,1.57,551902881,fd023820-f9e5-42dc-a87a-eb6cef64bf99
2019-10-16 20:01:14 UTC,cart,5751422,1487580005268456287,,uno,10.95,560994645,679a705c-fdfd-488a-96f8-b3239160044d
2019-10-16 20:46:23 UTC,view,5859276,1487580010662330448,,almea,31.59,561002689,a0191251-b0bb-4e11-9558-394f1f48eb55
2019-10-16 21:54:39 UTC,view,5875776,2084144451428549153,,,2.05,333483903,505480b8-cc0d-4533-9c5c-6e23012cb309
2019-10-16 21:55:58 UTC,cart,5823539,1487580004916134735,,,5.22,235725076,50e6333c-32d9-4bf3-bfa8-f519cc46f5d6
2019-10-16 22:51:10 UTC,view,5849033,1487580005092295511,,uno,10.32,353157398,8a12e31d-e1ee-4cc0-9423-e84c73adcd7f
2019-10-17 02:55:59 UTC,view,26760,1487580013506068678,,ardell,4.97,561050939,07da8e86-f72b-4f99-abc5-b35f7c427243
2019-10-17 04:28:18 UTC,remove_from_cart,11565,1487580006132482952,,entity,6.79,435289288,566c62d8-a8af-4421-b60b-cfb89c14857e
2019-10-17 04:31:06 UTC,remove_from_cart,35360,1487580012784648356,,,9.27,435289288,566c62d8-a8af-4421-b60b-cfb89c14857e
2019-10-17 05:14:49 UTC,cart,5885389,1487580007675986893,,bpw.style,1.27,509512181,bbeabf5b-7880-49d6-bad6-65b5929ff431
2019-10-17 05:37:38 UTC,remove_from_cart,5810900,1487580008263189483,,,8.03,318517350,838ce17e-fc8c-4bae-becc-1ba11d9f3879
2019-10-17 06:00:06 UTC,view,5715617,1487580006300255120,,,72.22,561089783,aeaa5656-60d5-453f-8734-3c10d38c315b
2019-10-17 06:33:13 UTC,cart,5770050,1487580013841613016,,kapous,2.81,561099164,bff506ff-1260-4eb4-b2d2-edba375c9b0c
2019-10-17 06:39:59 UTC,remove_from_cart,5875758,2084144451428549153,,,2.05,523251408,9c6d8066-40ea-40a7-b698-9aec4e78f1a9
2019-10-17 06:49:42 UTC,remove_from_cart,5635124,1487580005754995573,,,4.44,535746970,52987108-02e5-4247-99ef-8552b2aa4074
2019-10-17 07:08:31 UTC,view,5856186,1487580006300255120,,runail,75.4,390806571,dc4ec0dd-9feb-45db-9670-f04051860044
2019-10-17 07:20:11 UTC,view,5877603,1487580007675986893,,bpw.style,1.27,535857300,91970feb-93ab-4c8b-80b2-709c28b94636
2019-10-17 07:27:38 UTC,view,5769938,1487580013858390233,,kapous,3.06,561115061,0cec753d-96f7-4087-8bdb-039d770b2a96
2019-10-17 07:36:46 UTC,view,5619862,1487580006895846315,,runail,5.32,561113349,3def1beb-2f1c-4e43-b231-c7b7b3b46f77
2019-10-17 07:56:35 UTC,view,5690995,1487580007432717250,,bluesky,3.49,561077213,d9650520-2c16-4d87-8ec4-7bc5b6f46715
2019-10-17 08:01:37 UTC,view,5816535,1487580005553668971,,,7.46,392185986,6da385ff-dbe6-d510-1c0e-5fbbe20eaff6
2019-10-17 08:03:13 UTC,view,5635073,1487580005754995573,,,4.44,560931939,ad983d8e-4967-4f1f-31fa-3905da8c7d4e
2019-10-17 08:17:31 UTC,view,5686925,1487580009311764506,,,0.35,524854565,5569dc7c-47c6-4efc-81cb-8585acca4653
2019-10-17 08:23:26 UTC,view,5687152,1487580010645553231,,,15.86,492271079,7a4b0027-f362-4fb6-9bae-da8b14b2eba0
2019-10-17 08:51:33 UTC,remove_from_cart,5771964,1487580013522845895,,,0.95,456723436,303ce228-10de-4287-986d-ae4ae077b841
2019-10-17 08:59:49 UTC,cart,5846366,1487580013841613016,,,4.14,560461779,3c4cec95-bd46-47ae-8fa0-7d98a5ace317
2019-10-17 09:02:34 UTC,view,5869536,1783999072332415142,,neoleor,43.41,549877900,a47a2d53-4110-444d-a2a1-641e1ca1de58
2019-10-17 09:09:17 UTC,view,5811599,1487580005528503146,,pnb,5.24,508984995,8356a11e-3bf1-43d9-b477-f0f15eff34a1
2019-10-17 09:25:50 UTC,cart,5892290,1487580013279576251,,shik,10.32,561140914,59771274-562a-424c-a1c8-6afcc6a2c585
2019-10-17 10:10:55 UTC,view,5732017,1487580007281722301,,domix,3.81,366035270,1cb0c403-82ed-471b-88f5-90aff36d2e59
2019-10-17 10:37:33 UTC,cart,5736283,1487580007281722301,,severina,5.0,547275890,38c014d8-987f-4766-947c-6e965984f9c2
2019-10-17 10:40:16 UTC,view,5682468,1487580007910867929,,zinger,19.21,233888352,daf6f284-cd85-43e8-9f38-90fb291b6b35
2019-10-17 10:43:53 UTC,cart,5697533,1487580008145748965,,roubloff,4.21,523952486,1881e261-8f97-4aef-8e8c-3699e0144d28
2019-10-17 11:04:41 UTC,view,5770024,1487580013841613016,,kapous,2.81,494679095,9b9b19af-4723-c96e-c6af-4c6626a17aab
2019-10-17 11:22:13 UTC,cart,5894232,2151191059751764547,,cristalinas,4.75,561188656,bb6f9c69-64cd-4962-a4f2-a3e3ab9695e1
2019-10-17 11:42:10 UTC,cart,5826988,1487580005671109489,,masura,1.73,367636345,7544515d-896e-4cab-aa4d-bfb83fd77675
2019-10-17 11:48:55 UTC,remove_from_cart,5857267,1487580005134238553,,runail,2.62,529612052,3abddf26-f1d4-4739-b7e0-ae41405bf20c
2019-10-17 12:09:15 UTC,remove_from_cart,5867966,1487580005671109489,,masura,1.73,521359649,f2c683ae-e0c1-4b19-8444-cbf8d5855f29
2019-10-17 12:29:56 UTC,view,5896332,1487580011702517887,,,0.0,318517350,a889f3a1-2ac4-dfc2-ee1c-31bf226d22d8
2019-10-17 12:30:20 UTC,cart,5867185,1487580007910867929,,staleks,11.43,457640581,65dbb2e5-a368-4375-be63-6ee5fe21ae3d
2019-10-17 12:36:20 UTC,view,5891156,1487580007952810971,,metzger,10.95,447444722,7764ac95-0981-45b1-a801-ee9edfadf762
2019-10-17 12:53:08 UTC,cart,5847863,1487580006317032337,,,9.52,417965169,86059073-f757-49c1-bdae-1ecc7f15a57e
2019-10-17 12:56:56 UTC,cart,5686079,1487580008145748965,,,0.51,493788513,caef3327-e16b-4b79-8a80-07365e84fac9
2019-10-17 13:13:32 UTC,cart,5836156,1487580008246412266,,,4.76,509857519,92a2a534-5547-4f36-baf7-8dca1e12671b
2019-10-17 13:18:55 UTC,cart,5760334,1487580009286598681,,zinger,0.44,389956835,6d37eef1-f9ec-43b5-b4fd-49a39e8c1d5e
2019-10-17 13:19:45 UTC,remove_from_cart,5710585,2140803113261466607,,irisk,1.43,561149221,39aff5c7-40ad-4089-91cd-36eadaaaf77f
2019-10-17 13:41:45 UTC,purchase,5877915,1487580007575323592,,freedecor,1.27,475107397,e2e53de9-c675-41b2-829a-944a6bd6ef97
2019-10-17 14:06:10 UTC,view,5827650,1487580013841613016,,kaaral,3.14,561230204,924c01be-3bf1-43b5-ac87-6a1fe5ab232d
2019-10-17 14:15:27 UTC,remove_from_cart,5855510,1487580006350586771,appliances.environment.vacuum,max,95.08,557313605,36ff64a2-776a-57a8-e7e3-a89988499150
2019-10-17 14:27:47 UTC,remove_from_cart,5853712,1487580009286598681,,runail,2.06,560218329,4c9bab7a-4e5b-cc8e-5d21-61583872417b
2019-10-17 14:31:13 UTC,remove_from_cart,5815730,1487580005092295511,,,10.95,271227434,92edcfe4-2384-433b-9f89-5855a534e40d
2019-10-17 14:39:47 UTC,view,5885378,1487580007675986893,,bpw.style,1.9,442925551,7b1e1ac3-8314-486b-a2a6-19a01c34c0bf
2019-10-17 16:28:30 UTC,cart,72424,1487580011585077370,,skinlite,1.43,561282479,b1073bea-48ca-4515-ae3c-c88dc385aa24
2019-10-17 16:30:47 UTC,cart,5781349,1638456119066100510,,pole,4.11,256615259,a43d747c-8e09-4f9c-8728-b05f799508b1
2019-10-17 16:33:09 UTC,view,5861303,1487580008145748965,,,1.75,554830607,ea34627a-994c-4cb8-a0b1-dd9a211eb15e
2019-10-17 16:35:40 UTC,view,5805749,1487580005411062629,,cnd,19.37,552516556,962d9027-aaf4-4bd5-8d88-b68951577f36
2019-10-17 16:42:20 UTC,remove_from_cart,5747148,1487580005595612013,,,3.33,554123615,2d211f74-c084-4120-93cb-962e8883bb52
2019-10-17 16:47:48 UTC,remove_from_cart,5695546,1487580006317032337,,,1.27,557115061,be4db19a-9168-4928-8dee-876bb73beac2
2019-10-17 16:54:21 UTC,view,5896178,1487580004916134735,,,0.0,91136858,1f9cbd51-1edf-4100-a3e8-8937f5843fe2
2019-10-17 17:23:20 UTC,view,5697020,1487580005754995573,,,4.44,429725303,d184bc95-67c8-42d4-aeb6-6f68c2b55f06
2019-10-17 17:44:20 UTC,cart,5550122,1487580005595612013,,,3.0,466443141,15dcc911-44a2-4aef-b04d-6c948f276f8f
2019-10-17 17:52:56 UTC,view,5687152,1487580010645553231,,,15.86,491218400,aeefb135-ff4b-4720-a4bb-4923d1d15e18
2019-10-17 18:05:48 UTC,cart,5774871,1487580005671109489,,masura,1.73,561307670,cabb0159-7dbe-4567-9871-647de9465a54
2019-10-17 18:41:05 UTC,cart,5857323,1487580005134238553,,runail,2.62,389802010,24cd1f45-80e1-4a64-b9ef-4344d763fc47
2019-10-17 18:46:57 UTC,view,5678035,1487580010217734204,,estel,5.4,561327622,f9127956-6d08-473b-84bd-4f21adeee17b
2019-10-17 18:47:07 UTC,view,5852633,1487580005092295511,,,3.81,391452964,f41e0191-e387-4078-93ab-47e4fa3b0387
2019-10-17 18:47:18 UTC,purchase,5549786,1487580005595612013,,,3.0,524446845,c4def25e-43ea-4c32-8b2f-cba2816f1956
2019-10-17 18:54:16 UTC,remove_from_cart,5838936,1487580005713052531,,ingarden,4.44,323471354,083005a8-3733-4d80-b5e9-2d2c2d607b2f
2019-10-17 18:54:44 UTC,cart,5869312,1783999072407912622,,siberina,5.78,525930483,3ec0cdf8-b9e9-41f7-a512-185206a228a8
2019-10-17 19:38:37 UTC,view,5739024,1487580013841613016,,concept,2.29,541908627,2c2194fa-6191-483d-ab60-fd1b818d1cbb
2019-10-17 19:43:16 UTC,view,5809728,1487580005092295511,,uno,17.46,558753977,f619b638-2f80-45b5-b32b-30077f983978
2019-10-17 19:53:20 UTC,remove_from_cart,5836837,1487580011996119176,,pnb,6.67,405220740,95fefc5a-053a-4d34-a20f-5901f5da5935
2019-10-17 20:40:21 UTC,remove_from_cart,5887565,1487580005595612013,,,3.0,277613176,48470dbd-7e6a-4779-8679-3a30d70c83c2
2019-10-17 23:53:39 UTC,view,5753479,1487580013069861041,,italwax,2.68,404428103,e56f5721-87c5-4328-a3f8-c90dd5b51ea5
2019-10-18 00:17:29 UTC,purchase,5732038,1487580011786403970,,domix,2.57,543949333,d7f6251b-0c62-4b57-a60f-0ce056f88fa3
2019-10-18 00:20:28 UTC,view,5877453,1487580006300255120,,jessnail,54.29,525789615,0aecf57f-5410-42b8-8d25-4217183599a0
2019-10-18 02:48:09 UTC,view,5879279,1891434214553813877,,masura,3.95,462185907,fa196292-ce68-47fa-921f-51fbf870afe7
2019-10-18 03:13:43 UTC,view,5887575,1487580005595612013,,,3.0,539958624,55125500-c6d9-4b20-96d5-c9bd195eec0e
2019-10-18 05:22:09 UTC,remove_from_cart,5857769,1783999067156644376,,,1.57,557509360,7530fdb7-2c61-4222-8ead-83154992b519
2019-10-18 05:32:33 UTC,cart,45523,1487580005713052531,,ingarden,4.44,560187895,aa2aa622-d114-427b-85da-59a154cc7e8a
2019-10-18 07:13:00 UTC,view,5781948,1487580012927254698,,,25.24,561458448,168725ec-954f-4c1a-92b7-91d81ccf522b
2019-10-18 07:41:48 UTC,view,5692848,1487580013841613016,,estel,5.79,307238026,981fed9a-8f5a-4d37-90e9-70d8994bb7c8
2019-10-18 07:44:30 UTC,cart,5850353,1597770225539875791,,bioaqua,7.76,549498275,f6624d45-e807-4e44-b10f-8cad714e0630
2019-10-18 07:57:48 UTC,view,5699801,1487580005268456287,,runail,6.11,488376306,6582617c-f949-422e-9412-69274b90aaae
2019-10-18 08:09:47 UTC,remove_from_cart,5542266,1487580005411062629,,cnd,16.03,548145921,478a588b-0013-4b8a-9c00-ec9049a87937
2019-10-18 08:28:22 UTC,remove_from_cart,5700167,1487580009286598681,,,0.54,557291146,72b3b4e0-8c20-4e24-95cb-7924f871417f
2019-10-18 08:38:53 UTC,cart,5759173,1487580013069861041,,irisk,2.86,561468987,ed0ebfd0-fc0e-45da-b18c-de0e0e08d8dd
2019-10-18 08:42:49 UTC,remove_from_cart,5861327,1487580008145748965,,,0.73,561474759,d4ee4811-1d46-41dc-a957-4eb311a3086f
2019-10-18 08:47:58 UTC,view,5857864,1487580011627020412,,levrana,9.21,556839069,b0c0a482-cf6c-4caf-894b-a868b350885e
2019-10-18 09:03:35 UTC,view,5875677,1487580009471148064,,irisk,2.78,500180216,f4cb6a19-bbe2-49ed-bc69-7c1dd07dd112
2019-10-18 09:08:36 UTC,view,5830546,1487580005671109489,,masura,1.73,511444281,8584ff86-e101-42c5-a429-61011a93386e
2019-10-18 09:51:52 UTC,view,5864891,2055368408169447599,,kiss,2.84,561508037,bc8cdb7b-82b0-4325-90fc-f00bcceec552
2019-10-18 09:55:36 UTC,view,5811763,1487580005092295511,,pnb,5.49,560990088,8e57f090-75b5-4376-8e3a-cac9a1694e5d
2019-10-18 10:34:37 UTC,cart,5635116,1487580005754995573,,,4.44,334728299,f1960fb9-b330-4de9-818a-cc6d0ca8429f
2019-10-18 10:41:32 UTC,cart,5529096,1487580013027917999,,,1.83,533267875,579f389b-220c-4af2-9754-aa5481ab38d4
2019-10-18 11:04:02 UTC,remove_from_cart,5810673,1487580013069861041,,italwax,10.32,510965183,47ccf7d6-fd7d-455a-b72e-c99546ee4679
2019-10-18 11:28:28 UTC,view,5823780,1487580013749338323,,estel,2.38,561481527,79cdf36b-e956-420d-852b-a682056e95a3
2019-10-18 11:38:25 UTC,view,5850472,1487580012994363565,,bioaqua,7.78,542766232,c6e40f8f-65a0-4cbe-a7f4-9e98b2c0619c
2019-10-18 12:30:40 UTC,remove_from_cart,5797138,1487580005754995573,,,4.44,441439697,99420777-ec41-4469-b510-0d6592b5bb85
2019-10-18 13:25:39 UTC,purchase,5802539,1526733091857498510,,,7.14,505386754,dd6235f5-e34d-4be7-ad12-7d866111ef01
2019-10-18 13:58:07 UTC,cart,5790689,1487580009445982239,,nitrimax,3.97,561562526,c27f6752-3b7f-4fc5-b00a-be1805dd0983
2019-10-18 14:36:25 UTC,cart,5858980,1487580007634043851,,de.lux,0.79,561597432,ba3004f7-f636-4690-aaaa-3b302f1e1e89
2019-10-18 14:39:17 UTC,view,5809162,1487580005411062629,,cnd,14.13,464787031,e187f9ff-f8d3-4e12-9e9b-15fd4fe5ee52
2019-10-18 15:02:31 UTC,remove_from_cart,5804599,1487580005461394279,,bluesky,3.97,561601841,57b42da6-de12-4d2a-a659-b84f7a07ee69
2019-10-18 15:11:27 UTC,view,5649236,1487580008246412266,,concept,8.65,549587470,48d3cfde-4813-4b98-8bed-98a335160d7c
2019-10-18 15:56:00 UTC,remove_from_cart,5586026,1487580009362096156,,,1.43,546843056,b2188b42-9a8e-481a-8d20-373f2c4f9cbb
2019-10-18 16:26:47 UTC,view,5743913,1487580011652186237,,,3.97,561571198,be6a43e5-ce60-4b65-a2b5-7ff96cfbbed7
2019-10-18 17:05:31 UTC,cart,5848302,1487580005595612013,,,3.0,561648590,c0e1b3bf-9320-4895-b867-d5a65a572e42
2019-10-18 17:13:20 UTC,cart,7681,1487580009227878422,,runail,4.44,544512140,b0603768-2598-42c8-a05e-8266fddc3c15
2019-10-18 17:23:17 UTC,cart,5695950,1487580007575323592,,,1.43,468921104,e68f7540-2d48-46ac-a9de-c9d0c7e4bf2a
2019-10-18 17:39:52 UTC,purchase,5809785,1487580005268456287,,,15.84,472239119,b56a409c-7fa4-b1c7-26d4-9d81e92d946b
2019-10-18 17:57:48 UTC,cart,5868881,2018395024110125980,,,9.84,509160476,b10969e8-6609-4ff7-8906-fd71d76f4831
2019-10-18 18:17:33 UTC,view,5819637,1487580008162526182,,grattol,23.02,559206563,bb4eadbc-8762-4fea-94db-c1fef2f86fef
2019-10-18 18:40:36 UTC,cart,5861278,1487580006317032337,,,19.63,202009202,002c730e-ccc5-43d0-a00c-ebdb7c95e6d6
2019-10-18 19:19:24 UTC,remove_from_cart,5811668,1487580005427839846,,irisk,2.48,388293104,54e85db7-8e59-4761-b096-49624ba2a8e1
2019-10-18 19:23:42 UTC,view,5869456,1487580011534745720,,siberina,1.71,464922969,f7755f0e-bb45-41a6-ac5d-d6d94962bc17
2019-10-18 19:28:40 UTC,remove_from_cart,5847870,1487580006317032337,,,1.9,551543962,6eb70e39-5663-4ab8-a107-b1b52cca411f
2019-10-18 19:31:42 UTC,view,5854293,1487580005268456287,,lianail,7.92,561683012,659cc307-bc72-4c2d-a983-2213d5507274
2019-10-18 19:37:30 UTC,view,5729012,1487580008758116352,,cnd,10.0,561692532,0e8f261c-4cda-449e-a759-5dc2b8c5af72
2019-10-18 20:08:18 UTC,remove_from_cart,5877900,1487580007575323592,,freedecor,1.27,467737484,2ce18d63-3de0-4370-ba63-1890b829a16e
2019-10-18 20:17:00 UTC,cart,5843638,1487580005008409427,,f.o.x,6.03,559907859,6ec0d4e9-8b6b-466a-b67d-15298c5feaa1
2019-10-18 20:19:08 UTC,cart,5714144,1487580009286598681,,,0.67,561698961,d37d5190-9256-4b30-80fb-d27d4e223a65
2019-10-18 20:36:39 UTC,remove_from_cart,5854827,1602943681873052386,,grattol,5.24,416647660,affce986-5662-46bf-8071-c0dda13252da
2019-10-18 20:51:27 UTC,remove_from_cart,5812620,1487580008447738866,,cnd,10.0,432343527,cbef7c14-4912-478e-a191-efc26ebf6189
2019-10-18 21:08:58 UTC,view,5803508,1487580011652186237,,,13.17,542170494,cf1a6ef0-ce1f-b954-1e7e-fdd4222a6f9a
2019-10-18 21:14:02 UTC,purchase,6941,1487580006895846315,,runail,4.71,561700094,142e7e7d-cba6-4396-ace2-db04781e9cde
2019-10-18 22:36:58 UTC,view,5857359,1487580008145748965,,runail,1.51,349297630,ab067e52-f509-4791-8d39-211cf1adc644
2019-10-19 00:04:21 UTC,cart,5782945,1638456119066100510,,pole,4.11,535348598,ee535373-9e3a-464a-a817-3c7800a579bc
2019-10-19 00:05:59 UTC,view,5888089,1487580013388628160,,shik,16.67,522693263,5c50a4ed-7ae8-48c9-a866-d5f0eb58fa2f
2019-10-19 00:36:54 UTC,cart,5858562,1658462125284131265,,uskusi,3.43,452604456,22c8d54c-e58e-4c1b-ba36-491eb2b0d1f3
2019-10-19 01:54:18 UTC,cart,5887733,1487580013279576251,,,2.49,452395838,473428ed-b9d1-9157-8adc-f993399d0e9c
2019-10-19 02:39:38 UTC,remove_from_cart,5658567,1487580005268456287,,,5.08,473307140,cecf95a7-8d3f-4cd4-a32b-4dfaf3069fb2
2019-10-19 03:49:06 UTC,cart,5839290,1937169073007756269,,lovely,9.37,513933417,b72860f8-ccbc-4ba3-a393-54b2637a23e8
2019-10-19 04:45:44 UTC,remove_from_cart,5615144,1487580005092295511,,,4.76,555605334,b9f30d3d-7fbf-4e0d-93d1-6f51bf7cec37
2019-10-19 07:22:09 UTC,cart,5549822,1487580005595612013,,,3.0,561810454,be321417-ecef-434e-864c-ce60d4b8ec03
2019-10-19 07:24:53 UTC,cart,5851222,1525995662934540829,,,6.35,432172475,9c31e7f5-8522-4e22-8e62-d17e97c44256
2019-10-19 07:36:30 UTC,remove_from_cart,5550302,2195085255034011676,,,1.21,561810454,be321417-ecef-434e-864c-ce60d4b8ec03
2019-10-19 08:35:57 UTC,purchase,5784983,2195085255034011676,,severina,1.24,502855380,80e7e14f-187e-48d3-be87-b722b65050ea
2019-10-19 09:27:30 UTC,remove_from_cart,5820765,1487580006317032337,,,11.11,556930860,0a57e90f-4f4a-4400-a5cb-2d6159f18d7b
2019-10-19 09:36:01 UTC,cart,5677015,1487580008246412266,,estel,4.29,539389149,10dc82b4-ebef-4fd3-970f-75fc1039c3ea
2019-10-19 09:43:50 UTC,cart,5816166,1602943681873052386,,grattol,5.24,550766135,7ed72f96-0512-4d7f-a54a-d01dc779ed24
2019-10-19 09:44:52 UTC,view,5528035,1487580005553668971,,,9.52,554954688,4f1f7da6-0d5f-4b9f-b6b2-67f1748632f9
2019-10-19 09:47:07 UTC,view,5885195,2069804417665728971,,cosmoprofi,5.56,364052897,e0a60d65-481b-4590-92cf-49ed3ec557c4
2019-10-19 10:12:14 UTC,view,5824227,1487580013539623112,,,13.49,554171251,a36eb579-6c2f-4636-8d00-f61101c0caa3
2019-10-19 10:49:07 UTC,view,5818392,1487580007675986893,,bpw.style,1.59,561873369,b663e761-1612-41fa-a128-ba2c85cf5cd6
2019-10-19 11:01:17 UTC,view,5823474,1487580004916134735,,,5.22,501803010,ce2e083e-7fc7-4119-ad80-1b485f2c75bd
2019-10-19 11:06:48 UTC,view,5775874,1487580005427839846,,irisk,4.92,511274866,d380a931-8b49-4c31-bc53-93707b0a53c2
2019-10-19 11:35:12 UTC,remove_from_cart,7703,1487580005713052531,,ingarden,4.44,500334218,c53b07e7-e5d3-4d42-bb92-c7e4ab2fc730
2019-10-19 12:12:41 UTC,view,5857958,1487580013388628160,,limoni,19.3,561897349,3616aa26-420e-4729-8218-d63569f85b5c
2019-10-19 12:27:21 UTC,cart,5839697,1487580005671109489,,masura,1.73,561897025,5a230b97-1972-42ce-aaaa-0d3608c97ca7
2019-10-19 13:04:21 UTC,remove_from_cart,5772285,1602943681873052386,,grattol,6.03,475082613,d9a0d5fa-50eb-1917-cd05-cf273fd708a6
2019-10-19 13:28:03 UTC,view,5812955,1487580011283087468,,kinetics,6.19,519960268,fef0bcf3-191a-4be1-ac42-2f81f6ca5be3
2019-10-19 13:56:12 UTC,view,5732028,1487580012021285001,,domix,7.49,378106106,c18001a1-d3e0-47f6-9d86-838414e9e1eb
2019-10-19 14:22:19 UTC,remove_from_cart,5760773,1487580005134238553,,runail,2.62,545887314,1d3ca1fb-3754-4601-ae43-bb86b94473e5
2019-10-19 15:06:59 UTC,view,5809800,1487580012096782476,,milv,1.27,541222335,aef6ae30-92f8-4e61-8640-ae9b8a3244bf
2019-10-19 15:22:11 UTC,cart,5820751,1487580006317032337,,,7.14,281913662,a9c2e7e8-da05-441d-b2ed-84279f32ef8d
2019-10-19 15:28:52 UTC,cart,5841330,1487580010628776014,,,3.02,158089303,239d2a76-dc2c-427e-b9eb-9636915e34e2
2019-10-19 15:38:44 UTC,cart,5773607,1487580006317032337,,irisk,1.59,377871828,d4378bdf-c62b-490c-aebf-c9c75515f33f
2019-10-19 15:39:10 UTC,cart,5896616,1487580005427839846,,irisk,2.48,517468143,206bc6b6-fd40-488f-ae48-80a6a347fd0d
2019-10-19 15:40:25 UTC,view,5875340,2084144451428549153,,,2.05,517468143,206bc6b6-fd40-488f-ae48-80a6a347fd0d
2019-10-19 15:45:25 UTC,cart,5848329,1487580007675986893,,freedecor,1.43,435894048,ab417270-5097-4415-a391-ab50989fc02a
2019-10-19 17:22:55 UTC,cart,6817,2007399943458784057,apparel.glove,,5.24,559358977,4423c930-a65c-4326-ad28-66751100eb4a
2019-10-19 17:29:55 UTC,cart,5802432,1487580009286598681,,,0.32,550835099,f6a78622-2e31-4655-ac7a-d94de9c5f29b
